job_id,machine_num,start_time,finish_time
0,83,171257.17246453866,788604.7851166441
1,99,399396.64805060136,934359.717834257
2,7,396669.12550672726,661512.7934735478
3,94,199832.26012785992,957135.9603885218
4,5,196318.52079727247,620825.8046201374
5,41,9769.398897682191,695979.9783968749
6,77,132759.78225272283,973928.5334710777
7,40,220903.70708247813,897934.1782025422
8,86,5529.692909674699,719987.7126285309
9,76,95021.449900422,867117.9410589084
10,61,280828.2443757819,724586.7793988059
11,4,120511.29680964573,882485.7148848502
12,84,28630.465576187646,772387.7348484935
13,37,76632.43673952624,519494.5409926379
14,100,179601.67415684086,664100.6803329373
15,44,410369.06121234264,517214.1899893399
16,54,280001.64497647714,553461.3513643236
17,16,385786.93769460166,774437.9965303091
18,20,471766.393419774,637164.4149886122
19,24,325858.6140844937,843670.9603505463
20,44,322901.3515270818,832240.331830199
21,110,281239.98671640357,544107.4643530347
22,61,388038.73418820073,753241.7556220829
23,67,139376.16869893926,576864.9817316055
24,83,338591.2426548138,976614.2418138103
25,62,445800.8514782454,701020.3360249801
26,13,460049.0619587758,591108.7288827667
27,94,308657.62062263774,877343.8062318445
28,35,313738.80192130135,804523.3043775668
29,121,358264.9332867195,942089.4467260793
30,66,172058.1938495993,929298.4789354327
31,70,436646.601857963,587863.8863710044
32,74,288846.3268364388,795951.5903636563
33,72,59838.05358116373,806147.6013053649
34,6,391013.12944177026,844427.158979144
35,37,417310.5501250055,562682.0380233083
36,106,396647.3459918876,928194.7718070023
37,76,111678.32659633686,722523.6831886909
38,33,314682.9400690445,761845.4026492588
39,96,368098.67272146465,892735.9749971721
40,54,37524.983634968754,606990.2665091844
41,54,434121.80688656133,853584.9322394896
42,67,168712.54956720694,583583.5162529399
43,28,244562.19304204607,561147.4113681158
44,113,455484.7168863245,609959.7840851997
45,74,258267.69461316624,567567.223188464
46,74,386698.27838506165,903560.3447820569
47,119,168479.48612888268,763261.3571121772
48,31,470188.98480676,675310.6560678906
49,20,308492.2952314389,619880.2463957884
50,30,58798.721108676065,527334.3043695764
51,76,268815.737957275,573383.8894762876
52,95,135396.53037575327,766392.6859972517
53,95,53669.30209698661,664033.9773655896
54,7,348289.27863549476,598174.2503579757
55,113,342175.28755437775,636656.5618212332
56,114,331856.3672844366,647014.8408219304
57,2,231940.64705803918,707757.4142885492
58,88,470171.3298912967,727992.1155497067
59,28,302643.1001092901,707887.1589375399
60,61,330667.886634821,804681.3827878496
61,108,53713.168163286806,610361.0708421557
62,90,443587.5377439185,681212.4108573885
63,89,261520.7427877259,759123.6578875626
64,6,112495.9477830435,955431.4664243641
65,5,224333.81184271534,824020.8575877075
66,17,204215.56327545215,983849.5629142313
67,41,26079.647375746583,987853.5698679315
68,70,17648.174338418365,893743.6100003091
69,10,251522.38307331354,617333.3078599344
70,74,254969.61613984138,504191.01797860384
71,89,41059.89920666636,742583.2780445118
72,45,42614.946522369304,716548.2554681422
73,48,483357.152027787,610782.1440769716
74,51,119117.06275816985,902646.5047846473
75,14,459387.4809065362,534655.6805633302
76,71,200811.79586519688,598554.7639204443
77,71,247387.9659328262,868859.1447143381
78,30,161807.12852935886,541698.3911899342
79,4,250894.74545441126,677812.6269253507
80,110,373635.1678282722,579040.160697428
81,20,157790.6055730662,993266.5355017224
82,92,87641.89338965522,632913.5351590804
83,17,74443.14035407735,956930.690956668
84,6,232914.1263719291,823504.5688860731
85,76,218177.75598453515,879319.7345087111
86,2,50015.40110247255,756657.716519638
87,98,47177.186861910246,713942.5440690623
88,117,127229.65640504607,756066.1029152495
89,20,349372.23152998026,965476.233166965
90,26,183602.71484400338,767694.1515463144
91,89,265266.2120736244,626090.0131831259
92,122,338273.1722591709,589980.2366663418
93,30,234933.6285483844,647891.642543673
94,92,439296.5566325128,626452.0220477385
95,83,311374.16310577485,885041.4096437788
96,54,19334.35214332052,743602.9760450316
97,97,172791.86217445746,692886.2837299277
98,21,324595.50450313237,594454.5920874163
99,4,464673.59651366627,759857.3871596454
100,96,497936.88190135796,573264.2186547472
101,67,154365.68839779036,594674.5425844747
102,10,198308.7717345533,609387.2260083228
103,57,195177.3200218815,950211.9491953461
104,97,418984.0328410788,514759.98726347473
105,74,422357.57771644404,589295.6235904618
106,11,278169.84821997967,700547.2971067932
107,10,406194.76676499937,785933.6430211549
108,74,305978.3255021446,500318.8182515449
109,8,320863.1162589497,705855.5376727694
110,103,324321.63494834356,658188.2769020925
111,43,333966.39601088804,539313.038658502
112,63,384799.5085772863,544007.0620096104
113,54,43167.175442677006,727341.4169126238
114,44,367128.7697169152,964062.8289018259
115,98,370494.6162355032,715490.027290722
116,12,292002.2859619619,673912.3680066125
117,35,290070.68681889516,511920.0126227012
118,109,12126.166497085145,589172.0607160316
119,30,96534.53023765529,752161.9970028519
120,35,442734.6001093366,541357.3518942491
121,114,173175.59474939175,684187.3393732219
122,116,84483.12754408832,906092.3377881872
123,66,245573.0259185691,639218.5809524735
124,84,65652.38580214411,704628.3866052474
125,41,147178.7047399405,993579.9440187587
126,63,115998.2687756015,901808.8483910153
127,27,450209.2381618611,656841.0160048316
128,44,464708.8877662362,804801.9584585971
129,30,342215.7724940849,938707.2428629987
130,57,143751.78733558874,810514.6902865749
131,82,97194.62084394382,594808.1983579987
132,50,274402.0012551187,740681.7221422307
133,38,473593.24683302245,733205.2952555476
134,93,281497.8277921669,577210.6107203879
135,87,103798.56987149971,572667.9925066654
136,92,25773.11750441985,574245.405127763
137,8,9823.144089258607,581521.2149023445
138,70,181115.07987724768,602031.8303889546
139,77,323185.13585093094,791249.2655857268
140,103,170581.006747427,563797.764223154
141,64,39850.664373114465,953909.1495266937
142,61,397663.9444817916,690720.8899003544
143,9,383878.64283560385,705440.8493981424
144,56,162620.99274462854,726273.5383596232
145,77,13051.995177527586,782369.4748717367
146,20,35305.09868816717,987210.6395199692
147,99,488688.28037561174,879976.1244619453
148,57,405771.3916896769,517226.6165676724
149,111,462639.6995327183,838147.7732561757
150,61,459972.15916117886,822414.5582488994
151,9,237231.28534295794,654315.1100869235
152,75,470990.13496552146,830488.1069690373
153,40,443078.43494442187,839516.9873335614
154,89,11285.16070327601,539307.1526603212
155,41,65934.679502349,817902.7335612993
156,6,97262.72569515865,823268.0981396148
157,61,482347.09324806987,869804.5855335097
158,36,167042.221019146,888032.8479590644
159,11,240465.05477039565,850341.1155066044
160,119,176537.1818013378,658423.2165857111
161,122,254608.5161279809,500188.0811204055
162,96,612.1611449537156,718309.5806472992
163,62,392236.23551377736,871857.6816602986
164,72,29913.133258491544,601000.0283747084
165,55,364775.9449631149,754082.6176530978
166,16,81538.26063582442,971717.4397114534
167,98,453665.2711652841,616379.9963883397
168,57,160333.92154204284,877076.188874733
169,99,35.98220260903062,876648.3112384577
170,79,88958.99321851836,782091.5866120975
171,35,270054.1840047362,884348.4379248901
172,60,122618.5206799576,702059.0926229992
173,82,84057.83520810695,708023.4407540152
174,104,359270.20785827213,647174.1809799713
175,75,144706.61112111187,709965.4412301338
176,68,33720.72357791717,961859.2652470183
177,65,182968.66064782086,920198.1448217701
178,72,98210.28413265587,936465.9869327712
179,105,369077.0689515196,939935.8011540255
180,64,413022.31085942435,651762.609085758
181,83,439273.56875272974,819800.5481269918
182,18,188898.60517694207,552115.5245897811
183,86,492423.9518347659,642926.334369076
184,28,401022.42979389447,544177.3578054754
185,95,461544.3272853971,600239.0104525756
186,104,453895.0265875954,588388.4416708378
187,23,192339.42989169274,748087.6261156372
188,97,494901.81080532254,816775.2628658392
189,38,202336.79125070313,628064.6398482063
190,21,254152.19415558237,597230.2332865743
191,33,218833.36008824228,870632.0213096902
192,18,153949.76834024503,970572.4960557676
193,116,103458.23076899885,888989.0528728884
194,61,88764.17661841334,764651.0185474923
195,69,139812.93893368862,965436.2508059072
196,109,117722.70671963808,778586.4519332985
197,56,473443.1217336471,759250.4807357525
198,53,412624.81448192464,739298.1144722013
199,76,454104.5766021806,650780.7475192676
200,86,54492.3215098001,564438.9867180517
201,6,452511.30170669616,534809.746309807
202,62,250330.48892855554,878123.8595337146
203,42,264862.21034565376,984877.3178418177
204,88,273615.8297108438,800318.8106589348
205,95,178478.3229920231,995701.4474536089
206,107,1470.3729542840938,540722.6008902948
207,81,240672.8680714201,885490.4859059902
208,78,354558.9799794754,868609.5050979622
209,5,224566.75961086087,717583.8562934927
210,108,111267.52541475138,784218.2665259035
211,114,303431.72582367994,831741.0918467579
212,114,419702.7985332667,910454.8996833585
213,17,246354.5838856464,629289.1661325585
214,111,199743.97462960548,657643.3901777666
215,99,241407.80108083083,528325.0892954958
216,99,304436.38036790624,763038.0346807017
217,34,258486.43592943903,590701.1844785461
218,121,494138.57779991475,706508.6146145343
219,82,388036.81575856387,610515.4803391375
220,85,167302.80548824233,833696.0124796922
221,34,434734.3589488872,690400.3870752197
222,13,344105.4363492776,669621.6969688626
223,3,288583.8886716751,630376.8868598683
224,28,77377.01736231212,743936.5016012953
225,50,48299.234518369536,700284.0166024719
226,3,256292.90228550468,711499.2458881203
227,116,63325.59517133324,683505.7922136566
228,44,407402.59565799934,761680.5617294215
229,80,405661.8544883253,965288.2116840761
230,51,300968.8224471462,685763.041908416
231,47,86416.10920286064,847077.2519545401
232,78,303266.3035502088,549145.5993989375
233,16,472211.74309146137,914341.7982682844
234,12,376048.92166146357,801792.394443565
235,64,493965.40813164436,807606.4575341506
236,116,437476.136974183,608525.5904318118
237,14,221685.8476042925,990884.5518820671
238,29,314151.77714616247,877691.7914268412
239,65,389225.02148711006,917132.0093427848
240,85,395150.0215485138,677742.5851378049
241,57,203216.16839048325,639044.8921618825
242,1,220019.25163225332,749554.4099342
243,82,313483.18565288465,844577.1879407084
244,27,148895.97422720553,640096.1302968396
245,26,211143.25412991332,736460.8379094227
246,37,466258.6985947369,870953.662265338
247,120,73156.78140273158,848293.5672301049
248,90,319447.6713818409,500316.6500044461
249,102,153104.55003906402,553585.7174521694
