job_id,machine_num,start_time,finish_time
0,89,84459.75467443018,798413.8242409278
1,79,118985.58644653374,864718.816302012
2,79,301467.82654271857,710036.8140634333
3,63,219914.38966470837,972530.9817579887
4,103,252364.72748496474,697635.7749393267
5,44,375413.26095621905,590338.603294616
6,16,229072.31502779212,748618.1629362658
7,66,273968.3587799905,891489.1400944565
8,103,432257.5713204771,669824.4313366321
9,48,201256.34746697656,930531.6301706043
10,86,165604.96740974634,740398.7357529372
11,19,11752.292829557087,547838.6992478669
12,0,63008.573385197386,697348.14398786
13,14,74613.99804288366,542907.3303721539
14,94,128036.25290587566,882483.6792803078
15,90,434221.2062047296,541477.7738881455
16,100,188736.75234196652,587423.9034116167
17,119,419560.27653525834,963447.7187922488
18,86,32835.34225342632,692285.8462828127
19,120,275346.94356674823,626386.8627914217
20,1,478052.7425159362,540467.3903145642
21,108,310251.01644478744,751665.1730573149
22,81,319399.32671534247,867091.801449306
23,7,315637.7229384487,501907.0008199844
24,33,389336.9031909129,755580.2387931217
25,114,98015.39661103037,745975.8646171567
26,49,302793.40997878695,631308.8492136083
27,112,15996.693077377,506363.90726899327
28,21,13599.891507122042,943975.3235416809
29,89,122186.48809186749,824726.7485712636
30,111,275628.05174323655,885341.1085116976
31,58,424258.515518414,926271.1239490912
32,5,233193.5038905666,539065.0425381758
33,5,366765.6735315068,908615.333799122
34,5,94662.60208029464,963024.3707458052
35,34,5653.541810398899,948905.1118317985
36,112,10790.42982312589,773079.3149089981
37,1,83512.80741951882,657270.3660743493
38,42,143320.61474898222,537679.9267266075
39,14,97827.22252578368,886351.0125093709
40,66,17735.27875916897,854541.0671187509
41,120,122757.81660941537,766923.040692458
42,69,210709.93078506622,607758.7078409302
43,57,88847.8048783068,772548.7367413655
44,18,240507.62577782042,890649.3105876949
45,103,399312.9266028674,835539.9783204047
46,105,165893.37688246148,999107.4869747829
47,49,232568.8038341679,988053.1637722859
48,80,199843.68169388984,554765.5715718082
49,34,255678.57645014845,589794.3579293877
50,121,353393.8341729625,687080.434229791
51,26,21984.76661344895,641684.8052917669
52,33,466985.4763140074,640955.6774281807
53,88,312402.1644328283,807850.3271027997
54,113,103884.67296060949,882685.3067659561
55,92,13743.017239242816,971927.3417789597
56,67,498783.9851137586,760548.9676435662
57,97,331923.12866858,710999.902028915
58,89,450479.3034343852,939733.856635886
59,55,180426.16446654702,828067.8958075983
60,37,368462.56749653874,527917.8264776187
61,112,380294.9584541102,806873.9815904014
62,76,471366.68894107774,741517.4702057957
63,79,44134.93624608361,740764.4178784804
64,5,274168.53698517574,917146.7005417722
65,41,128220.81420860365,945974.081462212
66,83,105591.32207055777,536956.3243664078
67,29,221772.0554633727,714074.1022985325
68,59,111045.09942876184,808371.9380403657
69,71,106837.03376777253,893934.349805273
70,57,342956.64735711017,948617.8010921474
71,70,487935.6935355463,941548.0386661517
72,30,391574.78483357886,705335.0184571273
73,19,228748.52907636028,585359.4093305975
74,18,302064.2691714778,557277.2095232725
75,91,157745.87793314975,794520.5306906322
76,26,285822.5700830762,834650.3278230152
77,65,315854.1297484876,873454.1831829629
78,61,339387.5434321416,529538.1058904548
79,5,271985.5008677017,741016.045894302
80,46,51114.873107622974,897817.6827481126
81,74,122297.86534852622,616277.5151106487
82,110,333859.141829436,973007.2401856708
83,46,291970.9924440704,931859.8486983762
84,8,17929.441059374385,889839.4615602959
85,119,335997.7842048196,551496.9138876084
86,36,391377.9859105991,593057.032415885
87,27,178701.29807498396,678006.0423795035
88,6,141515.44812615664,975239.99462731
89,113,112301.33628289879,525946.9030738692
90,110,201755.61371733175,819805.3737653962
91,101,6977.136721163902,857066.1156986026
92,74,161809.7034703745,754420.7552683383
93,72,493579.1251748864,646741.3363689583
94,35,380244.76728664554,658943.6927546392
95,33,14507.873448113383,709331.5338233251
96,32,208352.34663205853,736748.4035866128
97,100,380033.0012923343,602489.4217552366
98,55,7373.0772637643495,657342.5178876466
99,108,32232.294854294963,626319.8511369355
100,111,417782.4291762197,706893.7713587505
101,54,491662.5910390566,778900.1116991953
102,66,243515.52091435457,656810.6348404551
103,109,35290.761092807545,692990.2027329851
104,58,297116.86162726115,642931.9279447321
105,97,185790.7049004601,881341.9002544405
106,46,41146.22011449282,792254.5174802323
107,43,299921.74144520186,857459.3980028001
108,15,323053.1448012364,565360.4306279238
109,27,494268.6192767737,691911.5733964579
110,113,104590.46964805551,711950.6742897519
111,51,53026.651745912364,953122.6881616169
112,61,422403.1290641128,942086.3722169854
113,77,320146.68353387015,741586.2595826819
114,26,309428.5318134251,682458.5220555946
115,10,270757.33476897015,611298.4185280907
116,115,267672.9793158823,888167.7517375294
