job_id,machine_num,start_time,finish_time
0,51,84877.33108067625,810888.7507969163
1,86,235507.50647691675,866483.1204067181
2,94,403768.3422229229,831944.3400430327
3,41,265331.97572401527,875980.9016373111
4,86,408489.84809783124,660617.4494663537
5,22,448379.43831419916,501459.7782441306
6,79,77665.45295774397,828670.6822891197
7,115,145800.80668725885,997431.888334063
8,7,406501.64562293503,628279.2421594983
9,43,400754.89216129796,969357.986264089
10,114,381575.6596560218,801215.8648794296
11,0,311140.2713732128,975762.2630482311
12,93,443505.72297118994,722452.2351938534
13,27,179720.33963070074,591435.4847555388
14,113,128520.4961706377,679937.0607852913
15,103,257542.19255767224,574508.5199015283
16,2,163178.45734481694,898547.4787302543
17,59,327923.9642342681,649605.0728405619
18,95,118991.71763650801,700270.6213001789
19,61,73897.43990943248,564085.967534069
20,18,111830.30524696763,684277.2364567027
21,46,313180.28979656316,663779.7923413542
22,8,58696.39213884248,859866.081676335
23,98,200848.99315071697,967282.5189048701
24,59,478776.2306216948,604739.1371939544
25,75,117274.11857650072,764077.5104928798
26,38,444786.15415035543,764171.754871093
27,78,150120.76566266312,910439.3291841119
28,39,456705.9097558179,633871.2655158802
29,75,239028.06162832034,802214.6268224153
30,30,1169.8269974775299,999551.4616400104
31,4,334097.19129720196,970068.6232972045
32,89,358135.5400472336,898096.3463466752
33,27,232717.8446925927,502322.8950790405
34,32,282912.12497808615,905445.7955640242
35,99,478739.89444385655,892819.4894352145
36,74,35758.3474613482,667847.3984996836
37,110,175732.27882977543,801014.2446157066
38,25,111497.54088444097,953317.4839858009
39,29,448156.59539108374,852689.6313414483
40,9,297876.29545867647,682158.6882389315
41,77,375732.14253655105,597628.4885664402
42,113,125554.57898273098,907296.8425842314
43,95,488684.5149848556,885603.5759798829
44,114,137013.62335551647,812183.9890453081
45,4,156585.39957966105,695391.8709173305
46,73,358325.79394339793,982083.449110686
47,32,138144.82001252726,763082.8565784958
48,38,298147.42278074194,871069.6319574858
49,22,64968.835684455276,523362.41940447246
50,71,146415.00514351018,822126.0409766346
51,54,53792.14505121166,783300.3200608613
52,92,409173.300986496,932736.5038928953
53,66,91164.75149846525,954078.8470659559
54,27,345115.69397492456,568115.744456623
55,54,208451.57468368975,587090.0561072493
56,82,463234.85879802925,659608.7269699861
57,106,62443.0715304356,505546.83836559823
58,51,338415.4531672233,602195.8455805468
59,85,333696.1651389326,590103.0745595971
60,96,381113.95923180395,853742.7948040378
61,2,66199.40358825655,667276.1683474999
62,62,224074.59352870635,670811.339384194
63,37,101345.2761820195,514323.94503653527
64,29,269819.1896025611,988538.6974992903
65,2,139099.52296785638,613123.2695665061
66,5,44965.10588246305,808927.2984930086
67,55,438156.64697639097,603464.7571001166
68,42,386678.2405659802,927264.5134618282
69,90,387396.86648822465,947576.2350449827
70,113,263290.41270306864,786276.990397712
71,42,459031.4159322648,575018.00868377
72,47,378491.6114336735,637409.1357623733
73,12,396787.73590008833,894699.4177982351
74,14,455302.47739464924,695116.2332006412
75,59,366444.39855855104,912023.2379467996
76,88,492550.9753762708,635099.805702224
77,102,172527.0223628177,567604.2028992061
78,53,160671.65701850862,788728.4648721027
79,52,321959.66904985515,619678.7823403096
80,107,306188.72207757,843198.6420381783
81,5,337820.4080386164,859878.4391021561
82,6,222627.422066504,570312.5903377837
83,2,259641.69533040508,932120.0359902822
84,8,314438.20150082686,865682.5278201157
85,69,169293.57672758217,583472.5566610567
86,20,361109.49122521037,511645.21931334666
87,74,430174.2628118383,570807.2283645973
88,37,381625.8069625271,858057.288022642
89,93,315490.5029070972,555045.1288473653
90,122,263879.8037638791,682931.5111000512
91,36,321936.10945439397,558696.2761863035
92,12,418625.165327881,937571.4810073752
93,83,265466.43274464726,864728.4963974694
94,23,182102.82353171997,903709.5147416161
95,101,387209.9004930736,697712.6403059638
96,75,79144.37074369063,974230.5668123658
97,33,52422.6018458655,524099.7580299667
98,89,424380.02584988513,656664.9180044245
99,82,426803.2009342719,724844.5966608832
100,81,212045.328998552,811980.4759543886
101,32,302279.2217033693,954425.2819017298
102,87,284178.91646905924,890192.3167819639
103,77,152914.8366874143,515830.3696357994
104,95,123247.62373253073,636451.631779786
105,9,370665.48297661426,920026.8760644295
106,96,486885.06303232507,862070.1217224109
107,39,373372.1711327971,655218.095768236
108,112,293911.5385629952,968877.855833406
109,49,236533.82997460183,857890.4811366107
110,4,23654.10305974863,618386.362618833
111,73,164707.37998157053,870398.8776529357
112,5,411755.8159092745,505433.7796261414
113,111,230114.5737419355,900855.618682871
114,47,100086.56041193631,713871.0386719534
115,56,204050.2373470809,924466.932211634
116,42,47383.41119678335,694926.1849738214
117,22,432442.42331988283,525441.1875812667
118,105,295141.9872374019,836096.2138776842
119,10,497438.03075278894,999850.3432405673
120,29,156879.68984061084,858236.9316234656
121,22,442780.9280207708,634374.4559692784
122,54,165448.00537236343,684001.0367943048
123,41,378693.6817347463,696995.1686990773
124,87,15207.861551814749,654101.9185507138
125,107,354631.7906988916,867210.7847988347
126,109,250300.78980350096,823791.4577834546
127,113,320562.12699875806,685988.7920514088
128,96,329865.519940357,682658.787220917
129,79,197844.92785552016,903819.022136877
130,50,178241.8945898176,624712.17432679
131,39,96779.71739318126,791028.2480648931
132,75,77502.21129229435,635727.1322641528
133,18,157010.94762301436,549839.2749770754
134,47,476125.7409255555,748411.3414605586
135,11,52655.44163341756,559389.8954702351
136,63,301913.0942383166,931939.1075027853
137,11,145887.80385570167,555739.2840552465
138,54,388531.33032806066,583959.8521738757
139,32,38987.01585939302,945782.8744861274
140,34,121481.4273722039,961735.5943372855
