job_id,machine_num,start_time,finish_time
0,7,189166.35888336448,658452.8273790992
1,50,272255.7349001784,710490.0139979593
2,80,40965.49701038421,881553.4035494932
3,20,237159.86182438125,564962.7325498309
4,44,42523.821498159865,827049.9667751759
5,99,19382.601093614117,731825.5805014495
6,41,97461.92683770994,744156.8550179743
7,18,196678.42442108114,973328.2901954802
8,95,306402.51127869904,833441.2285817529
9,111,384635.34440199105,823319.5325426572
10,46,102340.90000295277,999790.5022834296
11,122,114097.18784240713,928094.7603250397
12,45,239949.68061373907,913832.1681115206
13,86,349047.6467354264,773543.0031385398
14,114,434980.5846728895,575635.5743302191
15,98,412784.7167471201,581902.3191393516
16,64,69506.30617057018,650130.9144918008
17,8,298019.249360843,945784.9680941514
18,109,472239.9945375656,662531.3877310292
19,63,133706.2250558761,935226.1696520608
20,53,174784.26256152257,677231.0962985938
21,109,396156.328749754,742739.073156316
22,15,138763.76722518224,663977.8129919814
23,8,39079.08708757851,904469.5050160957
24,42,207970.33113713376,922571.5068773888
25,59,488333.04577408446,783829.3150281433
26,0,98105.13082483225,753423.759014924
27,37,291879.6304891208,949094.9008883773
28,111,187298.69344484064,709453.6960648719
29,117,148177.94221811998,662631.8290754723
30,22,343968.0614530069,726425.3178626904
31,74,384041.4137244874,787743.5686776696
32,44,280420.2083435662,537599.7378781323
33,114,130179.85651198083,868118.6610020616
34,38,442725.6552814973,663353.7593184595
35,97,497734.5969421177,778175.738781421
36,102,460985.0548372277,913690.4393730033
37,3,276768.07548960246,602451.9692947367
38,100,1152.1653047804614,595998.0114767902
39,78,21796.071950603844,844222.2903992267
40,62,109948.92039883908,539411.2050601845
41,79,496938.719926147,763839.142648146
42,92,32368.00428547387,611364.5017557652
43,100,260470.93816531164,663444.995124392
44,94,317084.78184484254,576448.5870550579
45,84,470908.11103186617,623631.9830633986
46,46,31757.34070531333,913750.1346193142
47,97,88127.26971884687,831990.2072999789
48,76,392068.47532593407,558741.1668504563
49,43,474412.6835721801,807941.4555323728
50,9,401998.0564572755,769416.1906477434
51,32,480219.76508373866,602231.6989377001
52,83,41328.681315911555,923049.25589032
53,10,350844.55039203493,576725.0243913883
54,94,403786.18850930803,642095.1794551327
55,53,19300.288595061666,554339.8189609925
56,120,292074.16869805683,756769.6843797064
57,24,109684.13029847412,853334.4582757604
58,73,229686.30170777816,848653.3455517339
59,81,427130.2623270762,832675.5123418851
60,7,44272.338552348636,915637.1496123819
61,23,370140.83546742593,827436.8120742127
62,41,433680.7714039333,655621.4246336342
63,81,471681.41123208706,600507.8826480828
64,83,8436.613187059405,678093.8858720505
65,27,397462.80955512234,851013.5500514742
66,32,333520.91762497387,908488.2643040697
67,57,398412.3458307484,747977.6469971127
68,7,84608.93571822587,965903.8664513155
69,70,106554.22371807782,750587.8325651673
70,13,192943.12059227464,624275.7010677113
71,17,186532.96204348508,709641.0473199878
72,48,367184.94935534307,567461.170915071
73,11,452802.4226307457,872358.530186412
74,112,122682.99433136576,526556.8311679836
75,96,229914.57772897105,941712.5623102144
76,114,42900.990691234874,752006.9986600402
77,85,81135.77088520862,773155.0513577975
78,83,47508.69115231293,846368.8554066042
79,34,416565.8743218609,713361.7182989798
80,67,242446.6395885717,799139.2698274106
81,111,333832.85030303185,978327.7887036211
82,97,161115.90048720976,696706.8062709662
83,108,302516.0632627014,874187.741689042
84,93,224586.76476739402,806070.086286357
85,120,43149.64685694095,530631.6389860937
86,11,461678.88383476174,725044.8679546078
87,64,118616.83901339793,936343.8531266982
88,32,485318.49951265974,851227.4497969509
89,15,68146.63377601649,545185.4219946748
90,81,344569.234739872,972935.7681206111
91,53,290276.69488204917,531686.7187175148
92,32,140406.33749873805,747576.7268728421
93,22,44250.16248796826,607490.4012872252
94,65,212330.6019473289,889711.8759337821
95,79,464638.1881487177,617943.593900364
96,46,43314.46171191483,578031.580422336
97,97,138116.4836188613,778236.4513615638
98,121,170835.28662818988,795391.6130564932
99,89,48558.333680591146,915828.8860603789
100,65,230772.55031265737,710403.5475076525
101,50,6485.584232327701,814665.0333634755
102,67,481790.4981750381,553248.4637248667
103,45,223794.05339666558,693842.1748908777
104,107,130182.00008868802,980975.2122518106
105,108,457544.22466081043,892180.7873594811
106,66,134320.07075551728,726206.9796827787
107,106,306091.23721216654,727932.2543619485
108,80,449617.5783674392,572616.1516303709
109,67,142034.66511557472,676332.1857388639
110,109,375211.3613727677,547483.7569093482
111,54,416513.3119916399,586019.7487308532
112,19,95444.94564237732,987973.7955041381
113,26,38002.508316966996,510658.6830473695
114,108,33316.81130292324,904187.2331002258
115,54,241803.36448227492,870349.1018175345
