job_id,machine_num,start_time,finish_time
0,99,324448.8028840775,870231.5483146072
1,107,270440.88741253247,820972.505031747
2,83,98102.66000574586,730056.4148585141
3,95,375988.8124725012,668638.3246757622
4,47,387149.01964400214,940746.7917784868
5,93,224367.61936032164,669440.5908779126
6,10,437156.7527998823,825923.7992649393
7,46,131249.9740391262,670488.967054785
8,78,90334.64778419536,546649.8644499566
9,117,308528.0641163564,552549.3231540294
10,112,378237.6906535021,695032.7532280567
11,85,246191.47099082996,711657.626147378
12,52,37790.251146736344,947979.7899031623
13,85,145498.0082880271,884333.6815320755
14,27,43209.43615219741,626681.4727035592
15,29,158156.41912885208,663756.5206742956
16,58,329252.80123871693,789291.8061297641
17,56,256682.53205909042,755259.5685071123
18,90,423452.95261974743,815349.8099611767
19,39,371730.3849651194,526899.6782594812
20,19,341999.5983163279,575835.7743094253
21,20,440123.57296570746,640212.9687674438
22,118,381298.5471577968,837577.7706697602
23,80,493925.96395497385,731625.1996375025
24,18,158716.37673607236,664405.8263831306
25,83,481194.9336487093,689373.5755231833
26,101,386706.35583000456,879947.2615143778
27,40,240837.63486577742,507755.5465270768
28,27,128332.91483618887,832991.7591695858
29,22,38645.287466726244,823427.780046556
30,14,161174.8034986541,738633.069802881
31,122,139543.56242905403,746331.7039930571
32,102,165795.47788588944,652227.9467680627
33,13,159578.0330022175,989845.3249931644
34,56,261232.2805233086,921842.725521972
35,106,183589.8314557779,837655.0117073635
36,39,484212.3489360678,832777.5505227619
37,65,210184.11226963985,726180.4540288066
38,22,326218.3295565531,777572.1668008405
39,67,106894.00431936636,736828.7791933022
40,81,492055.67892705265,910646.2646891663
41,62,204289.23769095243,808414.9183953374
42,14,425657.50868201297,809475.7288378214
43,11,10534.566568531745,534211.4937505878
44,85,19229.339449733874,929856.1229422328
45,110,307994.49039101077,671084.0266234035
46,5,2730.6659082982355,782427.2247390861
47,48,349376.205509681,562402.0899354623
48,93,452741.4763165506,685469.6671834366
49,119,332349.0879972379,794819.4490145307
50,37,76456.83089437055,784211.6864845792
51,12,108944.06797804618,967451.6076933802
52,10,458351.8431268797,554023.1351888261
53,14,493538.630183219,870512.406646905
54,63,215899.41995189793,618388.6024057004
55,16,366984.4965256655,582352.1588311031
56,37,256181.43300930128,954875.6262848806
57,9,49787.22535520302,531631.839095378
58,59,17390.087430622316,852402.3619245212
59,122,32990.36714028958,712215.7346097255
60,5,91099.76018423305,916587.0276945942
61,28,468723.35997140454,748715.9576514553
62,51,481694.75846560096,937729.2119012594
63,63,217684.0998380945,846098.9612593064
64,109,271699.79147854756,770300.5878940152
65,51,27552.42060523072,881863.0842685733
66,97,475435.5945817733,542840.646208311
67,117,162678.94752187518,803183.1257657355
68,77,435189.3241026912,790435.1218951353
69,58,315516.4648060769,908783.9332462415
70,19,179057.79358424444,822442.7134360368
71,83,212437.96676644572,524962.4791587237
72,18,34462.75972613977,989378.7322936303
73,32,196367.40575615896,662974.2055046719
74,6,489255.70523182064,765653.7513883018
75,102,228377.2158619689,944501.8905284915
76,84,174886.30307389374,862455.4345397146
77,81,138687.9280047681,769766.7225810061
78,28,41613.96416309987,631074.3022032258
79,58,37406.34634867091,661996.9716705696
80,35,17022.741198469805,567052.6481553114
81,83,393379.2184974574,983017.1985425098
82,35,223415.51956894418,644763.8162034329
83,93,460179.1765913279,909416.0222217805
84,16,421767.98397800757,816099.0896285353
85,69,170616.1644371157,601208.4079747112
86,107,295427.2746568352,910571.0667293742
87,94,369896.10439810384,652644.4063457736
88,82,224660.16215201688,765178.6788540077
89,69,20795.82138028391,538988.8735862689
90,76,322293.12549070426,744970.5720914442
91,67,428781.8319785436,692327.5672046996
92,23,301033.84581104695,787188.1189308411
93,88,262316.55314583244,994864.3077907767
94,42,368898.6580150101,811300.5275239467
95,37,440368.3993651552,586107.4628089226
96,53,7790.862247618935,572355.6974556741
97,60,373802.68555821275,883822.4786788968
98,104,436591.821844628,742291.8507382744
99,117,459576.00830986374,819165.4577630879
100,2,495820.6677759713,767877.2778222627
101,24,82987.71553171141,628541.384369194
102,79,70477.3792573004,824497.2729805897
103,35,48946.18206523177,774133.7038907435
104,82,191576.46601392247,897142.4113427649
105,49,248480.32508039646,960267.3395594656
106,95,175332.60420869474,997780.7029954621
107,16,152900.5133026043,828391.7235952627
108,16,311327.25840820814,665141.1782366636
109,16,276567.51044151705,668267.0857586463
110,58,471409.87037679297,521630.90931142156
111,22,262814.10296892433,807444.866063884
112,45,4438.31989377047,558232.4617065847
113,104,178978.88505220268,995308.4704791171
