job_id,machine_num,start_time,finish_time
0,68,116227.18266350457,772182.9691644922
1,58,477524.9971461786,933250.8905527457
2,10,200796.88777197612,998147.7910691354
3,121,314533.53395917016,740233.7154635882
4,28,438102.0160440179,943026.2925115837
5,45,253716.49697227273,803976.7212711263
6,48,207943.1781280137,954435.9314607922
7,86,361595.5817434536,647253.2935905808
8,12,99146.29301720706,972278.622566225
9,18,372364.18589736783,672645.2780444511
10,84,399259.9156588095,771879.5142473694
11,35,49873.57914189045,728378.2738128582
12,50,8798.69038429254,968855.3375327099
13,114,444502.91071837884,990783.8069536731
14,97,306967.62294522085,683137.8780066906
15,7,160161.330579968,829881.3525884341
16,81,372227.28106775024,736609.2760287334
17,99,141241.2176979712,759799.2584473263
18,83,112641.19370885039,613129.7944596843
19,9,434812.33054800035,780510.5115552775
20,64,79973.59053211889,844009.125943677
21,28,466453.28118566185,595540.075301998
22,70,369733.9012539193,573029.0601848639
23,6,260966.02953350358,903476.2517200359
24,114,81174.81109038727,941036.4420848076
25,16,328776.895204778,777252.5258458415
26,70,70497.92485525509,856893.6678736978
27,2,340444.8111643093,728675.49985359
28,74,313327.72407168115,698198.3205088947
29,61,158046.15862074232,639255.3773785755
30,95,202114.77904118446,857889.8340645453
31,16,194546.55574730673,929523.3555836533
32,26,477104.15768638323,900925.931213944
33,43,159080.19183375165,587715.6113393682
34,16,254322.87032513862,806075.2091312868
35,98,204715.57977801963,989832.272786699
36,86,369267.69867613504,585045.0681243624
37,37,61688.68427767715,777420.7633692855
38,5,129043.934475163,740825.642965074
39,66,51560.7747510789,509210.2963124182
40,39,155852.80079571166,939717.765182688
41,105,195099.02967402904,843395.6685080385
42,73,447079.7900143417,696670.6737538247
43,113,467704.4457389931,579738.0793280645
44,87,149102.60348059674,985847.9098320141
45,26,201168.0848567668,713896.2359761497
46,63,33450.33336022896,892812.422568026
47,9,129048.14626354177,632930.0544233592
48,29,273314.8594236926,712040.6709696096
49,113,204059.34263604248,996519.2385009986
50,55,358459.2021683369,842264.6988143472
51,34,486987.63222717,909613.3367113778
52,49,438948.2535484314,797448.3837991626
53,51,378962.0384468171,819196.3737536253
54,59,471326.2426009964,717549.2597930477
55,8,125914.24443165306,629576.6388382228
56,5,117806.82420420891,726692.725836191
57,32,28040.3288545924,597213.3844907626
58,76,489238.34808674816,621754.7059141484
59,102,2985.2659453252772,567435.2970957032
60,65,168597.15340299203,810283.5660273214
61,35,247185.44760550908,776920.8297022074
