job_id,machine_num,start_time,finish_time
0,78,466636.15918232873,560303.8378864285
1,120,340987.1177682573,518084.7619241572
2,97,472121.11839271407,680331.8278497516
3,80,301467.1645256868,839937.7051923359
4,24,77460.12221081,899223.1852115644
5,77,255361.4364074071,595313.7923156959
6,53,378619.4832015763,599708.6877639976
7,43,81038.75344147648,958848.5664860334
8,36,247897.68609619612,988813.7569661181
9,69,279755.9183856503,808197.1071658421
10,110,494813.18761943514,731976.0364853374
11,77,498830.8548449859,783263.0536250166
12,36,207268.03612592275,656337.7393942763
13,32,80662.24047626297,942990.2159115418
14,111,430995.5905872225,621737.0397048139
15,27,130346.12904725435,881492.6888102179
16,103,27144.44379462838,592642.5563131607
17,45,361243.23561782995,991647.9594699623
18,39,494053.9819840381,863687.2780802436
19,85,52999.82323477697,945429.4983269966
20,40,491595.2124693815,726469.203305348
21,82,350941.22012731293,896618.030798359
22,60,429401.2356396604,976213.0376812636
23,38,94959.06694256661,792796.6698136539
24,101,446307.8564044503,621109.3814943617
25,55,312786.44688519003,779186.2190855972
26,39,91961.04534329975,579589.1197571675
27,30,464562.3365995072,612121.3501251001
28,24,398864.7845457326,905689.9422898323
29,16,498455.45649032074,938699.4765083737
30,99,391470.3199048564,777013.1344234063
31,53,422800.3976277501,950098.8316040279
32,69,188524.7351257286,906961.9167143347
33,96,456561.225879027,879399.629241435
34,16,282014.5630198779,714615.2425481471
35,93,204740.57319476074,529700.8495254887
36,110,48214.74577028789,735854.0358794576
37,61,486095.73726349225,688307.5548638725
38,28,317771.76958695846,564096.0071225223
39,23,247254.72384484237,909149.5269028179
40,58,163838.32132042653,800599.3161074579
41,26,377412.58019461884,577898.3669574424
42,95,212734.74171321493,735823.1115363623
43,24,493758.48491170874,739341.0941328085
44,39,490315.02830803825,923307.6616701463
45,5,345278.648205688,877321.479453075
46,19,451059.5926825142,851690.0064248558
47,93,222121.87341257682,504707.28828581254
48,26,400501.8038870456,993685.0425014625
49,89,381405.7793107032,514331.1444495746
50,19,406485.6132392889,712774.7958431853
51,57,39860.7248573834,682171.579636596
52,3,287355.9709409643,734337.2763850326
53,81,344953.2211251637,590223.110894629
54,107,376547.36176711245,743143.5359932116
55,79,239922.95900138028,725140.4990663799
56,72,424439.7532121119,942221.5254843661
