job_id,machine_num,start_time,finish_time
0,88,376223.76457386,577002.5074027646
1,4,32395.00379928656,875124.3995877877
2,86,363493.48945854546,893232.7929386101
3,116,450720.6630165902,841512.7396719707
4,111,219392.44623283777,713926.048690834
5,40,224710.67851598503,636625.7509085336
6,117,199956.48820430023,961623.6188058638
7,12,490546.1487378133,880885.9111727576
8,104,204228.7904271986,617064.1167403131
9,66,190050.58985838902,825679.010311046
10,16,219521.42384572315,874265.4920705848
11,40,197206.30487137975,981014.1662312243
12,104,375696.6358665057,951200.427102078
13,89,299661.44169722515,544478.7370191162
14,67,108743.42478397509,590195.0200224698
15,37,463294.22629195434,528967.7169093943
16,112,293549.0905661978,865249.31509485
17,27,298301.4311903005,502555.5237718835
18,88,198292.39071303667,898424.212576632
19,5,295010.5783826481,924598.6613069015
20,4,209770.17124270703,746738.0931492061
21,84,364379.2950218583,510000.00505799096
22,111,88533.36156786296,755627.082910934
23,26,194707.27646477736,615386.0182839626
24,22,218505.91662631874,520294.0984899306
25,106,275605.6216457271,505102.16652238567
26,56,392011.6211686132,741782.0847663844
27,40,71549.13236026022,785500.57047598
28,22,473846.7490128242,579760.5507493119
29,115,94649.46989969719,918758.9185779344
30,8,387159.4026841953,613409.6811142733
31,5,449355.2589112337,543806.5587740209
32,122,482199.78768354823,870612.25939202
33,25,184128.7476373522,774448.1854641517
34,68,71872.114904717,696396.3277505337
35,96,411101.82169896184,526242.5091525078
36,77,54905.39753919893,877999.5363460567
37,66,66212.18028918485,668782.390568188
38,121,255431.4863411695,964255.8840479387
39,91,216533.92913590663,565478.6415913418
40,122,252913.0871774427,928322.0041574945
41,33,422287.6172512241,916923.2461560294
42,75,364563.55302556645,973763.0956330255
43,32,230145.55259799463,610440.9638381081
44,67,238521.04051951994,798420.6698807771
45,1,220260.6074440947,546829.8725645096
46,106,336584.69706869277,681228.5051929556
47,28,286604.6370166109,876558.9778399384
48,32,131747.46806494604,889796.6458455271
49,75,482441.41846247105,914139.6694934298
50,35,128956.65196845263,702426.052650585
51,30,209916.41682704122,841351.0619995497
52,17,32828.78408363893,885746.6223580239
53,89,179938.30284249145,649337.9379504984
54,114,259082.2592763487,855694.2440920281
55,18,138746.05563651506,659016.4141792529
56,98,111067.04414687268,534833.6633874361
57,107,273858.0519648186,517130.61638044415
58,61,166671.0901601442,947415.5269019951
59,92,254425.12659008882,953154.5930064125
60,14,20858.820669974575,724337.1815150814
61,5,148037.96070460917,840603.097051549
62,35,128511.36555924774,629583.496993149
63,85,392066.68211546855,741182.1315108247
64,24,221094.01593541805,531661.2541279696
65,110,133632.1832597252,623365.9935943579
66,109,325056.30880415824,628481.0047578695
67,99,289636.013534871,593534.5441406296
68,118,368501.6775161552,766323.8496409697
69,120,214158.78151014424,714488.8720080385
70,99,15207.358175458707,643606.866207255
71,112,368531.1611186773,872969.031925037
72,77,474026.59538356954,571152.3822873448
73,72,252146.76114721975,558392.8733354993
74,119,76161.77103706145,947822.6350038401
75,100,192955.5075818481,688252.9559039859
76,96,487960.07768644893,966920.0702883898
77,118,197388.17210857646,586231.1607209098
78,17,24850.6616235295,522044.56664689974
79,23,290328.6987837271,975824.2389774246
80,69,460242.8672920584,970440.7086158098
81,31,291128.92352248856,997722.6328722453
82,110,153597.7721701675,565305.229078218
83,35,129845.2626630901,618153.6444269754
84,11,347945.22987807164,924473.2256314927
85,23,60894.147165765964,929418.9210782622
86,106,76158.32736422784,676071.8311971601
87,117,325319.9927897159,881054.6157387313
88,118,39343.95664335216,942114.4129946416
89,29,365504.34989630996,538040.0277933135
90,65,367173.56590705924,695135.339849092
91,33,355887.2287395805,845158.6200284188
92,17,342241.46628641686,682125.35707816
93,102,473796.3151451685,789489.1367592874
94,23,111134.76843270387,604569.4377178747
95,2,439169.70002743084,797124.5061005033
96,29,147115.0135331375,572526.514725472
97,3,435039.6861765018,966184.8047375032
98,22,487039.57434270275,659406.4079138668
99,21,432907.95747424214,854816.1055083501
100,117,483781.1786209208,627562.1268364886
101,32,348188.64182276645,750356.5123644602
102,117,186898.77288235357,845999.8208963252
103,23,281351.45295574534,636052.2671090204
104,49,36178.63778208263,862832.5707586312
105,101,148709.0550874973,720179.462540573
106,120,368006.1472927441,663901.8562731978
107,28,24827.704111913816,595482.0652363017
108,118,72436.54744014716,995762.7270856447
109,77,129563.16134656582,942046.2599856837
110,77,365403.87255159457,889479.904278652
111,52,383293.9460617315,587259.6230294477
112,44,131344.2274098604,924425.7148485514
113,79,323976.216456294,711415.436789349
114,106,204288.8936482638,783626.743031006
115,30,221421.79856402654,658637.7851199184
116,115,285920.5010606196,567927.3844097571
117,9,398588.006440659,609445.9382766132
118,62,356576.8076775908,897100.9001817396
119,39,257244.79650649164,770142.8862773292
120,101,129995.56079526708,796009.4340393331
121,17,245575.11148854467,507238.13841847255
122,29,168231.00739306945,950754.6874227254
123,23,49623.343860311645,826982.4108354354
124,119,425538.2458631055,520524.54919752164
125,26,275011.7380358039,690382.195137797
126,34,411580.2881811093,799252.9943884882
127,3,379378.7497899799,884828.2395899752
128,34,377934.7315492131,962158.7752656199
129,108,268761.44703999365,513942.8379017984
130,27,11927.49021606987,743912.335270637
131,88,335050.6089351749,989791.1388232304
132,116,377305.27067283326,595909.1004090165
133,96,496898.9114946181,519765.2296459711
134,91,433839.567414956,913973.6985325143
135,5,383958.11739932257,654245.2506349732
136,19,312345.7041797736,745743.9551752013
137,37,261871.67119753457,899609.1213838311
138,119,160543.009712177,713027.5405102621
139,58,206450.89589537575,783619.926099178
140,25,271558.22558213654,666491.818592264
141,59,87122.48101167746,732916.260202509
142,67,142786.4321936542,672398.678802542
143,118,67045.51511976591,912853.9849714383
144,40,119844.63511254285,854426.1774343356
145,114,392523.5131441681,778245.4025181115
146,57,25061.02068950039,711418.7944815132
147,108,192711.49022547973,666321.8914379412
148,40,93612.10302733652,763894.8472111642
149,41,348326.11242776195,553846.8567358762
150,27,251914.86253455048,936045.3306093132
151,58,310748.1114713345,733056.7396953927
