job_id,machine_num,start_time,finish_time
0,75,447605.6824120832,959634.7237151163
1,49,224822.57032163744,783683.22822776
2,96,279666.2883380412,553549.6123198265
3,76,46993.19818225417,742944.5937798127
4,15,91578.0558491045,566411.4599374654
5,110,228760.55619877484,842339.3148435382
6,57,301610.4585068812,682728.8916964851
7,35,115695.39288323221,728951.3762831981
8,68,81031.9850056127,567923.9197418514
9,47,13115.904602713947,679230.4143339526
10,107,42713.7269011294,709579.6750239886
11,107,170957.10917571533,655989.0426389347
12,79,198848.41793099733,644245.4666769359
13,52,245696.69112083892,683473.2862066324
14,55,479151.86825118685,813616.618968664
15,54,469773.130584501,968318.6321852333
16,64,369853.0784048306,508631.2993579068
17,70,177248.68886243462,869235.562561914
18,60,413298.64935419173,525949.4160408296
19,16,260993.7629731498,821207.1056539525
20,72,434840.44506388396,623924.0944688347
21,53,272563.23096832563,590404.520852927
22,93,290805.16442853294,507540.33357299486
23,44,96080.6358247172,974817.7860038136
24,4,313098.38474628946,993059.0176830206
25,121,242715.56056361337,690712.9749672373
26,45,394596.5897157109,950610.2346928131
27,56,309117.6359770836,758870.6268933438
28,92,107015.77700177279,773389.5460814658
29,94,37247.90712005005,536793.646024298
30,84,315898.41851344117,905503.8207159892
31,58,169567.3965924319,914374.7166293741
32,1,357806.92682980036,966079.9931481495
33,66,33004.72623269341,788483.1869874655
34,107,178103.57891282553,671098.5441311481
35,95,197965.3928454399,855762.5463410983
36,34,1857.9602384791726,766618.1866733008
37,111,247557.3270865905,992232.1524655574
38,31,27519.603883275013,629078.2983523163
39,112,127199.41249492139,961883.3856719842
40,19,245861.88668275988,552530.4330016531
41,52,101276.32183480107,821244.2556983526
42,119,416170.64354099595,835781.9777489984
43,119,470239.07351019455,892267.2217734905
44,6,368674.5190692193,897740.1471618144
45,20,106761.00095696512,870291.5451306638
46,82,232922.34576036403,821024.6127572095
47,1,82793.35520308556,567447.5149259765
48,48,377557.9825984439,604450.322746769
49,22,51968.02692381397,581925.2378295067
50,63,95362.76815035577,580132.2942235996
51,66,338442.5076019189,970196.5348725226
52,10,397618.0983772127,723262.9374784601
53,9,11918.24997568186,890623.1861532856
54,75,318929.700818274,673697.385087921
55,17,255697.7493601731,742255.6284261098
56,82,77737.14748098231,816026.6539089147
57,19,407268.9975462305,921646.1528839902
58,4,116591.20089284098,727787.3784787622
59,107,296856.7946226135,851780.0096840204
60,61,338001.7762802489,770714.0125739758
61,93,464208.9835042202,726708.695098885
62,95,102350.02074294497,766307.9449648536
63,45,68367.15596468751,808130.3219642479
64,102,292485.5221824133,792209.7222391465
65,76,113017.70686056551,613263.6369839399
66,7,212347.3569826399,524474.9566083017
67,93,67414.90242929748,971180.5971502168
68,10,379625.51467582583,513409.8300450024
69,79,209188.7631109405,747241.0237820664
70,13,443157.69499351113,917923.2426478034
71,14,94100.03103939325,843077.0078507985
72,64,1707.1694771984558,748812.7614682456
73,7,379118.3346134559,849109.6806298995
74,63,492474.74605552724,908209.0548609102
75,79,122282.37112306528,776520.2451372466
76,105,495413.5345145116,856706.9895919682
77,78,280478.6230340401,739803.7570287554
78,72,390922.8860113249,570897.40454278
79,90,102754.14782811509,705156.9201431433
80,100,469840.3814230781,675001.037143761
81,86,474077.7334831123,996916.2023642047
82,120,121457.79307344317,722401.0669554321
83,10,31158.031253871733,677053.902704543
84,106,288745.07831316657,790832.8597901978
85,43,157319.84500443868,715167.4422410689
86,26,165717.38932071294,753973.7130307095
87,42,40685.42343568116,722096.4420979207
88,53,198180.8579855338,706529.4230201605
89,93,414987.6186493779,726968.5314139223
90,114,68186.49341095489,752214.0152184869
91,53,233713.65238575425,929809.079640229
92,36,30370.626976470085,535165.3162918884
93,29,188545.89503475965,593913.0442229114
94,78,31419.962231940157,755575.8677992213
95,102,323820.6505844227,990904.3179462738
96,53,375132.46682046045,730124.3267257122
97,22,482733.24427941383,938239.5177476995
98,86,319276.2406962432,697964.6803572843
99,31,479077.73926630884,629276.7635998188
100,114,265103.0352364906,903489.1981180776
101,122,295911.9165776597,513261.07250418706
102,99,244845.99802771184,525786.7112039485
103,18,60779.55133137119,911956.0599093918
104,69,478219.363976841,748121.5656859955
