job_id,machine_num,start_time,finish_time
0,22,405204.2532496944,893324.6156858257
1,121,79597.00909167266,941299.8628430783
2,7,141739.62865866613,899862.8336557108
3,97,316189.27970080863,571743.9283253424
4,118,25363.401704303345,861531.6801754746
5,1,319197.0355960774,879483.0344532322
6,93,124534.27305299169,966009.6601538889
7,57,444224.5888456318,986493.3531077958
8,6,359077.79829665687,978565.70402587
9,109,317100.5133603457,719979.1275965017
10,23,143706.2686756851,823816.065924217
11,96,22221.97673183879,540846.5280311635
12,20,169213.46930174774,953727.555243546
13,99,46802.550214495976,991502.8483522772
14,70,88118.55154992087,609163.0312231821
15,35,155263.96762471567,789219.8761343497
16,33,261606.4435522648,712088.5431081955
17,61,339446.7131065659,873598.995800901
18,61,105902.3241882604,536618.6442167294
19,118,23947.16788452339,568557.556166825
20,2,16805.074671838673,699393.9665249803
21,37,287317.0307590153,723942.6805992173
22,20,374444.80961613636,930533.1307924795
23,101,281731.0079056814,584875.2392820764
24,89,379802.23636139807,511425.0938661662
25,42,111524.62623791686,693946.3876322095
26,99,163147.16373546707,555350.0124640882
27,120,114916.53488032123,849393.3580226244
28,38,5478.794422888067,600670.2539794422
29,34,350278.1077355199,590961.149312018
30,45,125130.78516019127,703595.2454230204
31,3,362906.7415111945,997622.8553893929
32,29,480237.02363744663,639857.4872545134
33,63,209110.36138234145,941854.654667468
34,32,158328.92255286264,966473.4042194958
35,95,352632.4612961296,525608.7784010071
36,114,288529.1148323986,730569.4451628918
37,24,174127.24294680677,786277.3742874595
38,97,72975.51005332293,596217.3269762184
39,59,452284.1316691888,649305.522473723
40,114,316405.8752000548,619050.0064949131
41,100,50904.904400917716,513228.3565568189
42,67,306634.19976776215,901120.9129175893
43,107,379075.58483505377,506930.6363495186
44,25,460231.381610781,818985.8607949851
45,36,451478.1578801122,954448.5311734857
46,29,58473.51703361614,773108.9030326324
47,36,43752.78125361481,927441.7363911839
48,78,337759.20274882443,836489.4891709908
49,29,490058.2325499218,624710.9943819855
50,92,194479.99596650878,981162.1105969053
51,40,165679.9771273445,774817.1138402282
52,30,324192.3753813659,589974.8271417869
53,87,97415.69351858136,512188.67402849544
54,48,339253.8703946806,871099.0048461012
55,79,302131.3213564427,979121.5546729811
56,73,342450.70683943754,872560.2095416295
57,111,48414.36686289191,701547.3286103326
58,73,145035.04534723432,979466.2958242499
59,84,440438.7684645097,637979.362256892
60,70,433701.0096849628,714500.6223609259
61,86,152616.8719182507,587081.6354960285
62,31,54969.8149711238,724712.2184184579
63,122,354152.1908533847,710186.5755988606
64,19,112763.90483780912,841581.6350360881
65,65,293156.36968745687,692297.0939904709
66,46,85712.0289229793,838091.4354757392
67,13,247255.22455256755,691374.2843207882
68,113,279854.6637111612,553337.3762126429
69,113,207025.69211809812,536704.8763821613
70,40,426445.43255778274,933989.6881338328
71,6,451719.5156876202,946091.6289309787
72,29,399190.0015534218,818122.7559927714
73,20,56059.351802739686,854915.4878233171
74,0,215856.95208720939,759372.6144671377
75,70,318937.0034115677,649529.5867141053
76,46,13798.698389133167,824263.5432519275
77,78,311098.74912704015,978374.255786257
78,24,215875.06199009749,504197.5407579571
79,116,359343.1912173898,661039.0392611731
80,17,223324.60389358195,626225.1083273205
81,119,411282.85890837153,788196.8915554383
82,33,194963.41146832408,860658.1130305596
83,20,42702.458665033584,535004.7306844338
84,114,79543.32310947892,660756.7046344144
85,79,316742.7274889265,674797.9520597355
86,97,426516.8227578003,897062.3719811826
87,52,103505.28997190722,956595.7430294786
88,112,336425.4292576927,745392.088028613
89,75,76325.30840308416,517835.42836572754
90,17,31867.110878130377,869689.0832904805
91,12,162738.58670214436,965575.9228590168
92,95,232203.47333105135,515492.02115116786
93,42,356192.9851001139,501517.3778323088
94,76,425893.531916443,798864.4367012279
95,48,202758.7234619811,668919.257013598
96,72,172443.14284672495,804415.2710920318
97,40,90541.8022474176,648585.676087902
98,100,97879.46648143946,663825.1843864
99,50,41575.95925999086,586684.613522655
100,13,40006.48059209955,779682.3585962048
101,79,30040.978071249057,968963.5239815098
102,14,483763.2489833157,866510.8689747897
103,114,3717.896765222439,670305.0281987434
104,27,25683.212034123826,960685.1211320934
105,105,433437.9779930426,515664.3106202442
106,11,319884.01351667335,580821.7380659634
107,89,193339.97981731326,900346.9824186
108,62,28784.771860606794,967325.2230359595
109,4,362276.51560068753,885632.5057284033
110,20,68592.86691087202,557903.1270639717
111,28,245135.37408867397,587335.9534577038
112,64,91851.3380003267,906892.2070256531
113,67,129.33853726670998,957406.9982877714
114,39,167890.02374196588,558001.8173737107
115,30,146573.50983105117,971185.2843052605
116,62,496618.6282174317,941816.556495381
117,81,152498.1493920714,658557.444996147
118,4,79728.10245950501,502135.8245251814
119,101,102442.19822435918,639584.692067665
120,88,40970.210685166705,741841.3087734473
121,4,151210.7935357075,988045.2546045419
122,102,237704.49905047557,882233.6426975692
123,117,497155.45228364324,924629.8999103071
124,31,140411.71220406046,855527.360102955
125,1,140221.44571551043,527677.0210421444
126,94,61574.3217664016,596740.9759193091
127,4,247537.8931489826,519089.3764643851
128,62,308040.1075357865,971319.0087149418
129,89,61136.90352154993,824385.1897479936
130,21,160889.4248645313,708938.9588541293
131,86,170134.02946333788,583279.1198546825
132,111,426689.73069533665,979684.2244147002
133,93,291305.4621809603,969375.4193757899
134,25,91634.90777375671,938388.9366764164
135,28,153559.8993096925,724471.9548163307
136,54,31386.372252602825,682695.4524907223
137,106,472015.81346885517,913152.4736133786
138,64,145807.2084894369,552449.707749394
139,108,186125.71899937248,722754.5720865771
140,56,412244.3378767728,514995.1085932215
141,5,180792.66617852592,966236.0590800578
142,63,280090.7326800422,948751.6357767943
143,79,24288.44455695617,732786.8652547537
144,110,325959.2745027708,788222.9417619309
145,112,422530.4863722177,651729.8249898688
146,91,80852.83214411332,850532.2660394041
147,113,398283.2435545429,744590.9316763412
148,4,486469.6513765277,737439.9035344328
149,101,384929.61206061486,541434.0846362235
150,95,209196.4405835024,818065.0523600911
151,33,395010.8605887403,540047.9834862284
152,21,1834.3752587108852,863719.2165063196
153,90,420821.24110915745,751370.208050017
154,64,37172.295256756915,771370.1004285589
155,58,348860.2021038609,556131.9160279229
