job_id,machine_num,start_time,finish_time
0,12,397243.7719218102,809175.7499405355
1,86,423299.3472468211,976476.1305921043
2,79,471595.95447406603,555543.7313384721
3,22,386345.0525940256,879241.2514120324
4,0,475807.17960441567,532937.7604625677
5,31,113545.18620107506,942131.3395867206
6,55,414610.9705808236,561047.1159237754
7,108,350333.11416529585,520112.81233713316
8,18,332146.48586642236,712500.755936174
9,14,97502.54227544325,501005.205031794
10,49,22126.118817815786,997986.776146943
11,102,443431.8144594279,737314.8137937635
12,118,25411.217562460508,681459.6986636021
13,45,61350.20821236731,656945.118994593
14,49,316260.2614992779,996624.4659383653
15,28,359765.39513755386,554618.5107277086
16,75,70380.83236027526,543384.2376193511
17,50,401355.1882401492,794792.005725486
18,57,80526.79077246056,635190.3810637515
19,35,6665.777173004594,891316.2141087154
20,26,251912.6831321966,752336.1467008439
21,63,163732.23712993396,816680.3525767203
22,54,154350.13029047113,567211.4192670062
23,45,114073.56517217332,661661.6045264902
24,113,410347.226271237,899805.1296828827
25,92,187041.17953568755,936258.6034925047
26,0,109455.72361247547,940868.0917537087
27,7,466427.7651286538,976914.2216001551
28,44,262280.83092723874,990980.2159959712
29,76,275991.5095568564,874805.4517551318
30,42,125031.51319782407,690516.5535367222
31,79,446277.133764405,756083.0770351798
32,8,297127.08861005196,761334.0714084144
33,47,209255.9739154199,755100.0463212826
34,121,234236.68861933544,779512.8086916669
35,50,17739.206920694916,899945.3897338227
36,97,307418.1384135871,892746.8886615842
37,84,6086.734454982812,745035.6796946401
38,19,170766.5038727042,998271.8542139122
39,55,298919.10740747506,957070.3681468838
40,89,141304.48841938004,796884.6881290476
41,44,403609.8194229544,950555.638526693
42,118,32948.93418135031,968146.5161711327
43,102,252977.60114781949,925985.8016253759
44,39,171437.13187029242,939907.2392645262
45,117,327830.2092262776,842564.1709750264
46,39,493318.62384820875,922532.9214549041
47,119,141533.66573159222,989022.8958833511
48,7,217438.7877091923,898143.3603946781
49,111,395800.70208561496,593730.3479985651
50,63,456383.8065555843,860854.0292117305
51,32,353170.7627065458,925211.1558727358
52,48,268579.04309642734,940536.8899750807
53,39,234043.92156012903,763510.7797839638
54,40,65216.70495518833,565525.6019028161
55,53,227451.88715827363,565185.1169139042
56,86,319144.16613520146,671034.6727772016
57,8,63543.93188674401,885793.8345784988
58,38,342195.4382920094,660715.0482115474
59,87,301187.63214475475,729109.464038531
60,37,418614.6562850531,942232.5472724087
61,38,480861.0560621396,728037.980272156
62,104,404473.2481464568,965386.8691950152
63,64,327028.43250422593,796427.5281652504
64,22,164701.6225456441,680953.2976417607
65,67,453641.3139326308,894888.0788748979
66,12,46650.26452611004,965987.1109114378
67,44,333069.212567653,865960.3106061004
68,34,438297.93643352285,862606.935866206
69,71,136679.46363608402,745187.9934561993
70,54,76193.09885889142,526431.7797169407
71,84,338191.2439840155,542774.2038519036
72,3,116425.14494221995,874935.4697990409
73,95,3453.8589633328343,562857.2799396095
74,107,30367.305957012035,614627.1848478034
75,12,237981.9211184574,723206.2907787923
76,107,505.33970521215997,770397.5899828821
77,32,339666.07632747677,517904.63093829737
78,16,442133.78720750427,616861.0194944635
79,17,24253.753969531943,801548.0796798591
80,101,312803.493303353,677418.4142647793
81,3,64109.51119977021,859753.1557939119
82,70,423361.84301869804,969649.3875637201
83,62,60699.02835906377,543130.3119517883
84,111,330105.1048455111,986819.4222027289
85,67,391415.86708903563,756810.1737034933
86,11,312629.3524177307,831414.6334563001
87,6,464108.1401888937,501101.5400180361
88,79,409471.9104225264,963704.8220738778
89,52,56958.021440462246,665775.6292158604
90,71,130931.88020162117,967999.8036398087
91,118,357769.94766884844,942764.8255999198
92,6,208864.26402891666,651239.1545684743
93,2,194413.70978597002,606780.2185763662
94,52,53249.444632911036,831078.7513240884
95,49,242587.398162672,822840.9942068595
96,37,480801.1895745539,977649.2360810053
97,21,395597.7903750188,641384.8196796473
98,43,205137.27820181043,570799.5473913199
99,37,423874.8681947495,979795.9282662852
100,36,249439.65902508353,714892.590469677
101,101,228165.37421345917,990111.4797799453
102,82,51689.82096807584,781790.4783838214
103,17,451634.5723147451,892340.2667732979
104,64,24247.964264429324,804596.7939477949
105,103,371303.7317326607,671831.9937945539
106,95,349540.7788144493,986927.7247645878
107,4,481948.3938957125,630436.9930879774
108,77,116442.51541784995,572975.2679083762
109,63,481558.0697325811,977457.4917500151
