job_id,machine_num,start_time,finish_time
0,30,368390.78184961405,655523.3002851282
1,64,35681.99541672174,729285.7189240195
2,8,294206.63561528246,937392.8831412263
3,43,201286.89309644455,623895.2236625587
4,104,90705.60636695185,629641.9685176273
5,19,261574.75226593396,551719.8362641011
6,81,161045.82846169057,918980.8037412536
7,11,119008.71272124969,510387.886837828
8,2,25543.51282346362,663748.5349081308
9,73,168163.14071276106,820400.2748750941
10,18,336120.5225722246,509074.8467975094
11,91,299407.81684744963,678333.7930485471
12,107,437533.90108041925,604242.0661941422
13,8,205984.3437667458,535498.9723774311
14,28,254883.97522202256,567572.5427443681
15,98,165955.1386562073,800862.5413485967
16,40,369460.0654323849,979090.2436351558
17,41,447416.14893194934,735096.573044382
18,13,6895.35086726556,976989.7330462646
19,109,489240.2791579003,746507.4955894116
20,81,305014.2002778082,857187.894279832
21,13,309671.8428107434,810399.0133122646
22,76,55908.44243067383,843065.5621929044
23,9,400613.55015447916,504245.3436400867
24,65,30800.536219642905,747156.7947989034
25,16,172529.98102273516,914967.9627292019
26,98,3209.4315296590794,776276.8053741885
27,88,457014.1066887208,510117.19584348606
28,72,324544.31798592646,742190.9154910615
29,61,214485.15296339992,910192.4661090885
30,0,275418.3720194464,702126.5637531278
31,3,447104.02295725467,558077.6538886304
32,81,167501.758485056,981044.8949046056
33,24,250652.40270427542,965920.9058492018
34,90,137821.84325822184,694598.457676974
35,74,174256.9191750496,847805.2473160867
36,115,268777.0299985545,617640.1769131697
37,60,412552.17283541465,771206.5042402311
38,72,97079.92321671893,816339.3566374015
39,78,304110.26957738306,648982.1403957241
40,49,415188.89556655474,950975.5207402809
41,54,313527.3679360461,583902.9194362168
42,62,166844.92018507424,843651.7436546346
43,67,410616.66114334104,912176.9992987679
44,50,163229.52811752172,742904.5691441874
45,0,322516.65527262306,571383.3760212457
46,73,224315.14581029076,649986.5648374318
47,48,220395.69036000594,698787.6156652379
48,83,14593.108187881842,768885.69441735
49,22,183765.9935270689,525951.9330287327
50,85,78381.99724117911,561904.0047231264
51,91,135752.1974131932,620091.1541516173
52,27,173615.23049748017,639045.9717425585
53,9,3986.233339686951,839387.9143914857
54,109,493571.6208655566,775918.2387596688
55,103,219835.47454665226,522016.31759573985
56,118,333375.0928941047,507859.9448636167
57,45,214975.47387813104,579499.6801404207
58,103,223509.0335067121,528940.6625474308
59,58,443175.1964285559,864639.8648837935
60,12,2339.678301614079,548177.9035257368
61,116,120259.32884850232,502669.6841011611
62,117,462639.3917363224,729507.2394955107
63,15,194962.70197380922,516735.2403189113
64,121,413355.40878052794,623397.6429359178
65,59,244551.11213345165,907999.7545114182
66,67,46938.721049069485,703616.0688403193
67,73,467330.87916709116,619491.3789418084
68,93,39559.70823814242,760279.5291250749
69,8,130437.87561246351,938792.432221223
70,25,174759.9416361185,569459.3679618202
71,119,54273.00479889746,892993.9743682086
72,64,101750.9483605903,763120.8058857787
73,42,419992.0590302112,703006.76761931
74,16,202775.2388349923,964126.8045543452
75,43,302809.94487098843,836496.0608419206
76,89,252360.97951843528,681071.6426057835
77,113,183279.3991063113,970458.5342943193
78,65,249662.2520557817,556357.1225139761
79,37,312909.96639669896,522071.8262197045
80,31,169527.93405336203,728099.1632716502
81,73,472651.0450881741,617541.2148387153
82,39,93318.74435485105,832509.619492464
83,103,83116.32314146245,906285.6602562508
84,25,460207.2938991814,509636.80099133286
85,43,243319.63688125828,813024.9549420117
86,85,295885.24007253774,894158.4710293335
87,72,239696.26912761567,593724.9823470446
88,98,395864.65629185305,656925.6049468203
89,98,453674.5245147051,905315.7034827942
90,98,240005.98236429738,859455.165682382
91,97,248799.5475333844,980638.6589126552
92,39,216674.3651386714,832792.2850640048
93,76,15921.943460691478,762791.4454772907
94,37,129860.34144678243,668555.09113098
95,68,213230.05205807844,535766.9142927073
96,60,155534.38155318407,715358.5024778594
97,82,35503.83015732217,582664.3862523793
98,109,9287.158999247813,545035.8131593891
99,67,42727.456356586204,719722.1750435089
100,15,58780.4868667483,760726.310602344
101,97,153189.59962700756,923382.1095319488
102,5,334152.4927173337,801604.9979183719
103,94,280303.6435787943,597188.644286044
104,42,477337.1979099448,869429.7804230556
105,7,296472.34384961094,875181.9796469491
106,95,165254.0757648078,921506.0773125379
107,15,136228.106649667,576549.718841919
108,10,282249.4650888777,642368.5117672621
109,22,442686.4901155899,912750.2939887543
110,61,447060.3526217618,818206.622956949
111,19,197069.61418452262,757349.0821176502
112,120,480766.06934596493,776030.8609843084
113,71,493906.55002750293,642663.3436631409
114,6,175810.09615422317,561834.6429437769
115,79,29466.084667401636,847167.9306406786
116,10,89084.46055474023,747090.8374905654
117,116,128822.07245539257,611345.4138513197
118,40,225069.5681587226,868881.2108661141
119,81,190965.3016989134,660842.7150006434
120,71,396247.19839736505,995888.7184580611
121,97,112656.95911367574,887257.7798198543
122,107,177984.93580485135,775233.3467540371
123,40,462675.9508307328,836137.2670914286
124,37,370618.2300151391,582365.7389790227
125,87,46820.17373555103,534400.359976489
126,110,147482.2553155491,819507.2563774127
127,66,336171.82174379774,775416.321345109
128,119,170788.71858088963,722683.2568286003
129,53,319980.7714665321,947750.1023503958
